NORTE DE SAN	VILLA DEL ROSARIO	170	26839	33.80	275	6360	20126
PUTUMAYO	COLON	10	1912	45.05	19	1072	804
PUTUMAYO	MOCOA	87	13066	37.07	159	7718	5105
PUTUMAYO	ORITO	63	8226	31.71	155	6165	1820
PUTUMAYO	PUERTO ASIS	102	11158	26.73	207	6267	4539
PUTUMAYO	PUERTO CAICEDO	23	2878	32.25	79	1947	802
PUTUMAYO	PUERTO GUZMAN	29	3106	29.41	57	2176	832
PUTUMAYO	PUERTO LEGUIZAMO	36	3794	26.28	39	2031	1695
PUTUMAYO	SAN FRANCISCO	11	1998	42.42	45	1069	849
PUTUMAYO	SAN MIGUEL (LA DORADA)	28	3487	29.60	56	2816	559
PUTUMAYO	SANTIAGO	14	2320	39.12	48	1359	881
PUTUMAYO	SIBUNDOY	24	4434	43.01	77	2499	1783
PUTUMAYO	VALLE DEL GUAMUEZ (LA HORMIGA)	56	7917	34.16	105	6655	1079
PUTUMAYO	VILLAGARZON	39	5794	36.72	114	2869	2757
QUINDIO	ARMENIA	568	105002	42.36	1205	43835	59049
QUINDIO	BUENAVISTA	7	1028	35.98	17	441	564
QUINDIO	CALARCA	136	23963	41.10	377	8767	14557
QUINDIO	CIRCASIA	57	9364	42.67	131	3343	5837
QUINDIO	CORDOBA	12	1960	38.50	35	872	1028
QUINDIO	FILANDIA	27	4256	41.14	68	1522	2627
QUINDIO	GENOVA	18	2810	38.05	55	987	1739
QUINDIO	LA TEBAIDA	65	11156	40.56	204	4032	6822
QUINDIO	MONTENEGRO	77	11873	35.86	227	3398	8140
QUINDIO	PIJAO	17	2385	39.60	34	815	1523
QUINDIO	QUIMBAYA	68	12049	40.44	154	4528	7156
QUINDIO	SALENTO	16	2578	44.74	32	853	1666
RISARALDA	APIA	25	3800	36.23	84	1265	2404
RISARALDA	BALBOA	15	2032	36.51	44	891	1074
RISARALDA	BELEN DE UMBRIA	52	7133	33.23	143	2639	4278
RISARALDA	DOSQUEBRADAS	354	67458	43.80	1044	28055	37995
RISARALDA	GUATICA	26	3795	36.66	67	1240	2443
RISARALDA	LA CELIA	15	2457	37.80	59	903	1462
RISARALDA	LA VIRGINIA	68	12411	39.52	210	4852	7229
RISARALDA	MARSELLA	39	5602	36.00	97	2067	3350
RISARALDA	MISTRATO	27	3765	33.93	65	1926	1716
RISARALDA	PEREIRA	891	165775	42.16	2278	75063	87598
RISARALDA	PUEBLO RICO	23	2851	30.83	47	1720	1008
RISARALDA	QUINCHIA	47	8321	41.98	259	4144	3734
RISARALDA	SANTA ROSA DE CABAL	127	25498	42.93	518	9970	14826
RISARALDA	SANTUARIO	31	3775	30.79	119	1473	2113
SAN ANDRES	PROVIDENCIA	10	1210	30.12	4	974	216
SANTANDER	AGUADA	4	361	23.68	6	165	182
SANTANDER	ALBANIA	10	1200	36.47	15	656	508
SANTANDER	ARATOCA	15	2680	41.37	51	1328	1251
SANTANDER	BARBOSA	58	9191	37.98	162	4413	4552
SANTANDER	BARICHARA	15	2608	41.65	51	1452	1085
SANTANDER	BARRANCABERMEJA	399	77255	46.09	1153	38260	37440
SANTANDER	BETULIA	11	1503	37.67	39	620	833
SANTANDER	BOLIVAR	28	2845	34.35	98	1400	1271
SANTANDER	BUCARAMANGA	1154	225567	45.56	1982	100143	122985
SANTANDER	CABRERA	4	695	42.27	10	446	232
SANTANDER	CALIFORNIA	4	708	42.24	19	152	532
SANTANDER	CAPITANEJO	11	1840	37.78	32	672	1103
SANTANDER	CARCASI	15	1651	45.15	61	509	1058
SANTANDER	CEPITA	10	943	53.24	25	584	318
SANTANDER	CERRITO	11	2177	45.32	82	949	1109
SANTANDER	CHARALA	22	3582	37.37	53	2148	1353
SANTANDER	CHARTA	11	1339	41.60	18	372	941
SANTANDER	CHIMA	6	913	39.05	31	558	299
SANTANDER	CHIPATA	10	989	23.87	12	687	273
SANTANDER	CIMITARRA	73	9548	33.91	271	3718	5480
SANTANDER	CONCEPCION	15	1884	38.50	62	642	1015
SANTANDER	CONFINES	6	865	36.83	14	321	524
SANTANDER	CONTRATACION	8	1371	46.95	30	762	554
SANTANDER	COROMORO	11	1594	38.49	67	795	691
SANTANDER	CURITI	24	3378	41.10	76	1526	1741
SANTANDER	EL CARMEN	31	4458	41.60	162	1138	3114
SANTANDER	EL GUACAMAYO	5	813	51.13	23	539	234
SANTANDER	EL PE?ON	14	1328	39.77	45	620	631
SANTANDER	EL PLAYON	34	4361	37.73	104	1157	3041
SANTANDER	ENCINO	5	692	32.59	26	405	244
SANTANDER	ENCISO	13	1345	41.16	30	595	702
SANTANDER	FLORIAN	15	1703	33.01	22	1115	550
SANTANDER	FLORIDABLANCA	423	87866	49.14	870	36189	50640
SANTANDER	GALAN	12	1082	42.66	31	434	603
SANTANDER	GAMBITA	9	1135	35.04	19	603	497
SANTANDER	GIRON	251	45814	43.36	549	17099	28052
SANTANDER	GUACA	19	2052	39.92	38	766	1215
SANTANDER	GUADALUPE	12	1567	36.15	30	607	908
SANTANDER	GUAPOTA	5	774	42.20	27	381	357
SANTANDER	GUAVATA	11	1345	30.08	28	808	495
SANTANDER	GUEPSA	10	1462	35.03	20	885	548
SANTANDER	HATO	5	817	44.76	19	464	310
SANTANDER	JESUS MARIA	9	1055	32.48	19	645	375
SANTANDER	JORDAN	4	399	36.04	3	194	191
SANTANDER	LA BELLEZA	14	2250	42.03	28	741	1464
SANTANDER	LA PAZ	12	1217	29.40	29	681	490
SANTANDER	LANDAZURI	26	3055	32.65	173	1484	1336
SANTANDER	LEBRIJA	76	12831	43.67	175	3857	8738
SANTANDER	LOS SANTOS	21	4109	48.17	166	1643	2265
SANTANDER	MACARAVITA	6	840	37.43	21	456	347
SANTANDER	MALAGA	41	6841	43.67	178	2538	4086
SANTANDER	MATANZA	14	2256	46.48	39	866	1334
SANTANDER	MOGOTES	21	2854	37.99	128	1165	1501
SANTANDER	MOLAGAVITA	15	1433	39.89	38	531	830
SANTANDER	OCAMONTE	9	1670	44.26	35	1129	489
SANTANDER	OIBA	20	3582	42.39	79	1543	1931
SANTANDER	ONZAGA	12	1276	33.62	41	634	554
SANTANDER	PALMAR	4	594	43.90	6	397	183
SANTANDER	PALMAS DEL SOCORRO	6	1013	41.29	20	526	456
SANTANDER	PARAMO	9	1586	49.54	33	791	754
SANTANDER	PIEDECUESTA	242	49041	48.81	739	19145	28817
SANTANDER	PINCHOTE	8	1357	42.65	25	742	577
SANTANDER	PUENTE NACIONAL	37	4456	34.62	72	2492	1857
SANTANDER	PUERTO PARRA	14	1545	28.53	17	487	1026
SANTANDER	PUERTO WILCHES	62	8619	37.70	162	4098	4317
SANTANDER	RIONEGRO	63	8296	37.58	179	2675	5347
SANTANDER	SABANA DE TORRES	47	7916	38.46	124	2386	5347
SANTANDER	SAN ANDRES	24	3085	43.54	79	1642	1312
SANTANDER	SAN BENITO	7	880	29.44	8	584	279
SANTANDER	SAN GIL	101	17462	43.56	257	8574	8416
SANTANDER	SAN JOAQUIN	5	739	33.30	25	429	264
SANTANDER	SAN JOSE DE MIRANDA	13	1818	46.41	25	578	1187
SANTANDER	SAN MIGUEL	9	825	38.17	24	423	356
SANTANDER	SAN VICENTE DE CHUCURI	63	9173	37.35	252	3604	5237
SANTANDER	SANTA BARBARA	6	734	36.79	15	255	453
SANTANDER	SANTA HELENA DEL OPON	9	1113	35.89	65	396	633
SANTANDER	SIMACOTA	16	2290	38.82	66	1237	970
SANTANDER	SOCORRO	56	9556	40.19	123	4348	5049
SANTANDER	SUAITA	20	2678	32.43	65	1395	1189
SANTANDER	SUCRE	20	1858	31.83	28	698	1104
SANTANDER	SURATA	10	1343	44.52	40	478	805
SANTANDER	TONA	13	2039	41.19	66	808	1149
SANTANDER	VALLE DE SAN JOSE	12	1902	41.01	45	935	904
SANTANDER	VELEZ	42	6193	37.68	160	3254	2742
SANTANDER	VETAS	4	580	39.56	10	92	476
SANTANDER	VILLANUEVA	15	2389	37.70	34	912	1427
SANTANDER	ZAPATOCA	18	2620	35.56	51	984	1563
SUCRE	BUENAVISTA	22	3250	33.78	22	2187	993
SUCRE	CAIMITO	25	2814	32.13	24	2126	623
SUCRE	CHALAN	11	1394	31.66	19	869	466
SUCRE	COLOSO (RICAURTE)	17	2374	35.14	26	1628	693
SUCRE	COROZAL	107	18206	39.67	206	10907	6973
SUCRE	COVE?AS	27	3898	35.69	41	1918	1915
SUCRE	EL ROBLE	24	2912	37.84	22	2238	633
SUCRE	GALERAS (NUEVA GRANADA)	39	5332	33.81	51	2181	3039
SUCRE	GUARANDA	33	3584	28.01	48	1811	1701
SUCRE	LA UNION	25	2983	31.70	18	2329	599
SUCRE	LOS PALMITOS	43	7661	43.55	66	5779	1751
SUCRE	MAJAGUAL	73	6929	26.57	52	3935	2857
SUCRE	MORROA	33	5222	40.75	101	3322	1753
SUCRE	OVEJAS	51	7470	37.09	58	5328	2019
SUCRE	PALMITO	26	3394	35.20	29	2323	1011
SUCRE	SAMPUES	78	11708	37.79	170	6816	4596
SUCRE	SAN BENITO ABAD	53	5485	29.64	46	3460	1917
SUCRE	SAN JUAN DE BETULIA (BETULIA)	27	4534	40.39	39	3185	1282
SUCRE	SAN MARCOS	103	11381	26.62	165	7058	4036
SUCRE	SAN ONOFRE	105	10458	25.53	121	7973	2247
SUCRE	SAN PEDRO	38	5895	36.20	38	3759	2036
SUCRE	SINCE	63	9157	35.79	112	5470	3493
SUCRE	SINCELEJO	446	70389	35.93	771	37461	31435
SUCRE	TOLU	54	7870	34.49	89	5427	2300
SUCRE	TOLUVIEJO	45	7424	41.68	63	5227	2060
TOLIMA	ALPUJARRA	12	1517	40.72	46	452	1005
TOLIMA	ALVARADO	22	2787	33.09	36	1312	1415
TOLIMA	AMBALEMA	19	2403	34.71	47	1216	1126
TOLIMA	ANZOATEGUI	19	2362	31.65	42	693	1576
TOLIMA	ARMERO (GUAYABAL)	25	3568	35.07	68	1794	1676
TOLIMA	ATACO	42	5252	35.11	68	1658	3451
TOLIMA	CAJAMARCA	38	6046	37.34	85	1823	4084
TOLIMA	CARMEN DE APICALA	20	3506	41.47	34	1218	2242
TOLIMA	CASABIANCA	13	1926	38.98	22	922	953
TOLIMA	CHAPARRAL	83	12516	32.84	172	5476	6694
TOLIMA	COELLO	21	2701	35.03	34	1488	1157
TOLIMA	COYAIMA	41	5685	33.06	81	3404	2081
TOLIMA	CUNDAY	19	2648	36.73	31	1075	1516
TOLIMA	DOLORES	19	2759	41.00	52	1109	1563
TOLIMA	ESPINAL	134	23446	40.32	324	8388	14623
TOLIMA	FALAN	14	2230	39.10	52	1147	995
TOLIMA	FLANDES	39	6693	38.92	88	2373	4194
TOLIMA	FRESNO	68	8566	32.81	183	2741	5542
TOLIMA	GUAMO	63	9014	34.98	114	3042	5783
TOLIMA	HERVEO	17	1932	32.62	40	724	1128
TOLIMA	HONDA	49	8549	37.12	150	3549	4788
TOLIMA	IBAGUE	889	182499	46.49	2184	70780	108879
TOLIMA	ICONONZO	22	2912	34.68	49	1498	1335
TOLIMA	LERIDA	38	5665	37.10	77	2748	2812
TOLIMA	LIBANO	72	10767	32.73	226	5158	5238
TOLIMA	MARIQUITA	68	11144	38.67	217	4570	6277
TOLIMA	MELGAR	65	10942	39.71	130	3102	7663
TOLIMA	MURILLO	10	1169	30.90	56	409	690
TOLIMA	NATAGAIMA	38	5420	35.16	78	2970	2331
TOLIMA	ORTEGA	63	8505	35.84	227	3247	4872
TOLIMA	PALOCABILDO	17	2488	33.31	49	1003	1412
TOLIMA	PIEDRAS	14	1968	36.53	25	974	959
TOLIMA	PLANADAS	47	6205	31.55	198	2818	3081
TOLIMA	PRADO	21	2999	37.80	43	1121	1799
TOLIMA	PURIFICACION	49	8339	41.31	105	4045	4139
TOLIMA	RIOBLANCO	41	4778	29.80	119	2209	2317
TOLIMA	RONCESVALLES	11	1566	37.50	48	768	728
TOLIMA	ROVIRA	52	6272	32.15	152	1776	4287
TOLIMA	SALDA?A	29	4492	36.17	53	1463	2954
TOLIMA	SAN ANTONIO	25	4044	40.38	94	1097	2770
TOLIMA	SAN LUIS	28	4344	40.21	57	1638	2595
TOLIMA	SANTA ISABEL	16	1791	30.86	31	485	1256
TOLIMA	SUAREZ	11	1813	41.33	15	700	1095
TOLIMA	VALLE DE SAN JUAN	14	1500	30.35	26	673	789
TOLIMA	VENADILLO	29	4488	38.29	52	1929	2478
TOLIMA	VILLAHERMOSA	22	2419	33.68	39	605	1732
TOLIMA	VILLARRICA	15	1793	34.45	42	671	1070
VALLE	ALCALA	27	3800	33.95	69	1804	1886
VALLE	ANDALUCIA	47	6865	35.11	101	3505	3219
VALLE	ANSERMANUEVO	53	5405	28.05	80	1667	3609
VALLE	ARGELIA	19	1955	30.42	30	923	983
VALLE	BOLIVAR	38	4964	37.07	75	2065	2759
VALLE	BUENAVENTURA	517	62389	28.46	1525	42565	17670
VALLE	BUGA	236	42281	42.24	551	20956	20572
VALLE	BUGALAGRANDE	50	7101	37.33	136	3977	2934
VALLE	CAICEDONIA	72	10321	36.44	186	3886	6106
VALLE	CALI	3617	596245	36.40	4496	319949	269502
VALLE	CALIMA (DARIEN)	42	4705	33.82	77	2238	2349
VALLE	CANDELARIA	154	23999	35.01	440	10898	12525
VALLE	CARTAGO	262	39722	35.53	554	14845	24101
VALLE	DAGUA	96	10754	30.72	150	4666	5858
VALLE	EL AGUILA	30	2896	35.63	56	871	1949
VALLE	EL CAIRO	21	1935	28.78	32	932	919
VALLE	EL CERRITO	118	18476	35.62	263	9380	8732
VALLE	EL DOVIO	30	3042	31.01	51	972	1987
VALLE	FLORIDA	124	18826	37.55	347	10354	7906
VALLE	GINEBRA	43	6619	40.58	99	3182	3263
VALLE	GUACARI	68	10586	38.60	184	5786	4555
VALLE	JAMUNDI	222	34404	35.70	518	18060	15665
VALLE	LA CUMBRE	32	4132	32.38	44	2037	2022
VALLE	LA UNION	66	10429	39.37	170	2792	7386
VALLE	LA VICTORIA	30	4260	36.69	55	1930	2234
VALLE	OBANDO	30	3657	32.69	81	1579	1970
VALLE	PALMIRA	619	101380	38.73	1162	54278	45431
VALLE	PRADERA	102	15215	38.26	258	7574	7263
VALLE	RESTREPO	40	4447	29.82	58	1777	2574
VALLE	RIOFRIO	42	5310	33.48	98	2103	3065
VALLE	ROLDANILLO	78	11174	39.46	115	4631	6372
VALLE	SAN PEDRO	41	5506	37.50	75	2708	2689
VALLE	SEVILLA	95	13312	35.18	335	6589	6231
VALLE	TORO	36	3926	30.99	77	1383	2422
VALLE	TRUJILLO	45	5401	34.19	85	1960	3296
VALLE	TULUA	366	62052	39.48	1001	27738	32877
VALLE	ULLOA	14	1674	36.10	28	909	712
VALLE	VERSALLES	28	2686	33.62	38	963	1650
VALLE	VIJES	27	3437	33.03	35	1812	1554
VALLE	YOTOCO	39	5060	35.35	61	2358	2608
VALLE	YUMBO	223	34988	36.13	470	18095	16252
VALLE	ZARZAL	89	13542	36.93	263	6632	6580
VAUPES	BUENOS AIRES (PACOA)	4	190	17.59	3	170	16
VAUPES	CARURU	5	465	27.01	7	382	76
VAUPES	MITU	39	3627	23.28	30	2705	872
VAUPES	MORICHAL (PAPUNAGUA)	1	19	17.43	0	18	1
VAUPES	TARAIRA	4	345	25.05	1	243	65
VAUPES	YAVARATE	4	316	30.53	0	278	37
VICHADA	CUMARIBO	52	3763	19.37	52	2717	952
VICHADA	LA PRIMAVERA	19	2504	34.45	33	661	1787
VICHADA	PUERTO CARRE?O	44	4820	27.64	62	2185	2549
VICHADA	SANTA ROSALIA	7	1284	42.61	13	576	689
