,METRO_ID,Metropolitan areas,VAR,Variables,TIME,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
3203,US134,Saint Louis (US),POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,195.12,,
3204,US134,Saint Louis (US),POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,195.99,,
3205,US134,Saint Louis (US),POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,196.89,,
3206,US134,Saint Louis (US),POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,197.82,,
3207,US134,Saint Louis (US),POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,198.77,,
3208,US134,Saint Louis (US),POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,199.75,,
3209,US134,Saint Louis (US),POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,200.76,,
3210,US135,Sacramento/Roseville,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,130.68,,
3211,US135,Sacramento/Roseville,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,133.02,,
3212,US135,Sacramento/Roseville,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,135.4,,
3213,US135,Sacramento/Roseville,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,137.83,,
3214,US135,Sacramento/Roseville,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,140.31,,
3215,US135,Sacramento/Roseville,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,142.84,,
3216,US135,Sacramento/Roseville,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,145.42,,
3217,US135,Sacramento/Roseville,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,148.06,,
3218,US135,Sacramento/Roseville,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,150.75,,
3219,US135,Sacramento/Roseville,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,153.5,,
3220,US135,Sacramento/Roseville,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,156.3,,
3221,US135,Sacramento/Roseville,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,159.17,,
3222,US135,Sacramento/Roseville,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,162.09,,
3223,US135,Sacramento/Roseville,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,165.08,,
3224,US135,Sacramento/Roseville,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,168.13,,
3225,US141,Louisville,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,118.89,,
3226,US141,Louisville,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,120.03,,
3227,US141,Louisville,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,121.19,,
3228,US141,Louisville,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,122.36,,
3229,US141,Louisville,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,123.55,,
3230,US141,Louisville,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,124.75,,
3231,US141,Louisville,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,125.97,,
3232,US141,Louisville,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,127.21,,
3233,US141,Louisville,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,128.47,,
3234,US141,Louisville,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,129.75,,
3235,US141,Louisville,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,131.05,,
3236,US141,Louisville,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,132.36,,
3237,US141,Louisville,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,133.69,,
3238,US141,Louisville,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,135.05,,
3239,US141,Louisville,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,136.42,,
3240,US146,San Francisco,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,380.91,,
3241,US146,San Francisco,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,382.83,,
3242,US146,San Francisco,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,384.77,,
3243,US146,San Francisco,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,386.72,,
3244,US146,San Francisco,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,388.68,,
3245,US146,San Francisco,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,390.65,,
3246,US146,San Francisco,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,392.64,,
3247,US146,San Francisco,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,394.64,,
3248,US146,San Francisco,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,396.65,,
3249,US146,San Francisco,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,398.67,,
3250,US146,San Francisco,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,400.71,,
3251,US146,San Francisco,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,402.76,,
3252,US146,San Francisco,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,404.82,,
3253,US146,San Francisco,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,406.89,,
3254,US146,San Francisco,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,408.98,,
3255,US147,Wichita,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,57.09,,
3256,US147,Wichita,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,57.6,,
3257,US147,Wichita,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,58.11,,
3258,US147,Wichita,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,58.63,,
3259,US147,Wichita,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,59.15,,
3260,US147,Wichita,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,59.68,,
3261,US147,Wichita,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,60.21,,
3262,US147,Wichita,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,60.75,,
3263,US147,Wichita,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,61.29,,
3264,US147,Wichita,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,61.85,,
3265,US147,Wichita,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,62.4,,
3266,US147,Wichita,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,62.96,,
3267,US147,Wichita,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,63.53,,
3268,US147,Wichita,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,64.1,,
3269,US147,Wichita,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,64.68,,
3270,US149,Richmond,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,578.66,,
3271,US149,Richmond,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,584.68,,
3272,US149,Richmond,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,590.79,,
3273,US149,Richmond,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,596.99,,
3274,US149,Richmond,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,603.27,,
3275,US149,Richmond,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,609.64,,
3276,US149,Richmond,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,616.1,,
3277,US149,Richmond,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,622.65,,
3278,US149,Richmond,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,629.3,,
3279,US149,Richmond,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,636.04,,
3280,US149,Richmond,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,642.88,,
3281,US149,Richmond,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,649.82,,
3282,US149,Richmond,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,656.85,,
3283,US149,Richmond,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,663.99,,
3284,US149,Richmond,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,671.23,,
3285,US154,Norfolk-Portsmouth-Chesapeake-Virginia beach,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,334.89,,
3286,US154,Norfolk-Portsmouth-Chesapeake-Virginia beach,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,336.72,,
3287,US154,Norfolk-Portsmouth-Chesapeake-Virginia beach,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,338.58,,
3288,US154,Norfolk-Portsmouth-Chesapeake-Virginia beach,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,340.47,,
3289,US154,Norfolk-Portsmouth-Chesapeake-Virginia beach,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,342.39,,
3290,US154,Norfolk-Portsmouth-Chesapeake-Virginia beach,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,344.33,,
3291,US154,Norfolk-Portsmouth-Chesapeake-Virginia beach,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,346.31,,
3292,US154,Norfolk-Portsmouth-Chesapeake-Virginia beach,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,348.32,,
3293,US154,Norfolk-Portsmouth-Chesapeake-Virginia beach,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,350.36,,
3294,US154,Norfolk-Portsmouth-Chesapeake-Virginia beach,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,352.44,,
3295,US154,Norfolk-Portsmouth-Chesapeake-Virginia beach,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,354.54,,
3296,US154,Norfolk-Portsmouth-Chesapeake-Virginia beach,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,356.68,,
3297,US154,Norfolk-Portsmouth-Chesapeake-Virginia beach,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,358.86,,
3298,US154,Norfolk-Portsmouth-Chesapeake-Virginia beach,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,361.07,,
3299,US154,Norfolk-Portsmouth-Chesapeake-Virginia beach,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,363.32,,
3300,US155,Fresno,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,43.59,,
3301,US155,Fresno,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,44.29,,
3302,US155,Fresno,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,45.0,,
3303,US155,Fresno,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,45.72,,
3304,US155,Fresno,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,46.46,,
3305,US155,Fresno,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,47.2,,
3306,US155,Fresno,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,47.96,,
3307,US155,Fresno,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,48.73,,
3308,US155,Fresno,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,49.51,,
3309,US155,Fresno,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,50.31,,
3310,US155,Fresno,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,51.12,,
3311,US155,Fresno,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,51.94,,
3312,US155,Fresno,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,52.77,,
3313,US155,Fresno,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,53.62,,
3314,US155,Fresno,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,54.48,,
3315,US159,Las Vegas,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,20.71,,
3316,US159,Las Vegas,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,21.45,,
3317,US159,Las Vegas,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,22.21,,
3318,US159,Las Vegas,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,23.0,,
3319,US159,Las Vegas,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,23.81,,
3320,US159,Las Vegas,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,24.65,,
3321,US159,Las Vegas,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,25.53,,
3322,US159,Las Vegas,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,26.43,,
3323,US159,Las Vegas,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,27.37,,
3324,US159,Las Vegas,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,28.34,,
3325,US159,Las Vegas,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,29.35,,
3326,US159,Las Vegas,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,30.39,,
3327,US159,Las Vegas,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,31.46,,
3328,US159,Las Vegas,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,32.58,,
3329,US159,Las Vegas,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,33.74,,
3330,US160,Nashville,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,115.38,,
3331,US160,Nashville,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,117.27,,
3332,US160,Nashville,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,119.2,,
3333,US160,Nashville,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,121.18,,
3334,US160,Nashville,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,123.2,,
3335,US160,Nashville,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,125.26,,
3336,US160,Nashville,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,127.37,,
3337,US160,Nashville,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,129.53,,
3338,US160,Nashville,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,131.74,,
3339,US160,Nashville,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,133.99,,
3340,US160,Nashville,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,136.3,,
3341,US160,Nashville,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,138.67,,
3342,US160,Nashville,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,141.09,,
3343,US160,Nashville,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,143.56,,
3344,US160,Nashville,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,146.09,,
3345,US161,Tulsa,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,47.71,,
3346,US161,Tulsa,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,48.12,,
3347,US161,Tulsa,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,48.53,,
3348,US161,Tulsa,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,48.94,,
3349,US161,Tulsa,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,49.36,,
3350,US161,Tulsa,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,49.78,,
3351,US161,Tulsa,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,50.21,,
3352,US161,Tulsa,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,50.65,,
3353,US161,Tulsa,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,51.09,,
3354,US161,Tulsa,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,51.53,,
3355,US161,Tulsa,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,51.99,,
3356,US161,Tulsa,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,52.45,,
3357,US161,Tulsa,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,52.91,,
3358,US161,Tulsa,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,53.38,,
3359,US161,Tulsa,POP_DENS,Population density (persons per km2),2014,2014,RATIO,Ratio,0,Units,,,53.86,,
3360,US170,Raleigh,POP_DENS,Population density (persons per km2),2000,2000,RATIO,Ratio,0,Units,,,143.29,,
3361,US170,Raleigh,POP_DENS,Population density (persons per km2),2001,2001,RATIO,Ratio,0,Units,,,148.38,,
3362,US170,Raleigh,POP_DENS,Population density (persons per km2),2002,2002,RATIO,Ratio,0,Units,,,153.66,,
3363,US170,Raleigh,POP_DENS,Population density (persons per km2),2003,2003,RATIO,Ratio,0,Units,,,159.12,,
3364,US170,Raleigh,POP_DENS,Population density (persons per km2),2004,2004,RATIO,Ratio,0,Units,,,164.78,,
3365,US170,Raleigh,POP_DENS,Population density (persons per km2),2005,2005,RATIO,Ratio,0,Units,,,170.64,,
3366,US170,Raleigh,POP_DENS,Population density (persons per km2),2006,2006,RATIO,Ratio,0,Units,,,176.71,,
3367,US170,Raleigh,POP_DENS,Population density (persons per km2),2007,2007,RATIO,Ratio,0,Units,,,183.0,,
3368,US170,Raleigh,POP_DENS,Population density (persons per km2),2008,2008,RATIO,Ratio,0,Units,,,189.52,,
3369,US170,Raleigh,POP_DENS,Population density (persons per km2),2009,2009,RATIO,Ratio,0,Units,,,196.26,,
3370,US170,Raleigh,POP_DENS,Population density (persons per km2),2010,2010,RATIO,Ratio,0,Units,,,203.25,,
3371,US170,Raleigh,POP_DENS,Population density (persons per km2),2011,2011,RATIO,Ratio,0,Units,,,210.49,,
3372,US170,Raleigh,POP_DENS,Population density (persons per km2),2012,2012,RATIO,Ratio,0,Units,,,217.99,,
3373,US170,Raleigh,POP_DENS,Population density (persons per km2),2013,2013,RATIO,Ratio,0,Units,,,225.76,,
