QUINDIO	CORDOBA	2858	378979	31.65	4444	225223	145611
QUINDIO	CUNDINAMARCA	4107	791553	44.82	13023	437928	336874
QUINDIO	GUAINIA	68	6105	24.02	61	3326	2664
QUINDIO	GUAVIARE	136	21894	38.78	573	11132	9924
QUINDIO	HUILA	1845	311476	39.18	4118	185484	119706
QUINDIO	LA GUAJIRA	1339	109217	19.39	1274	65417	41566
QUINDIO	MAGDALENA	2152	222121	24.43	1934	132063	86102
QUINDIO	META	1609	307243	45.43	4525	191489	109676
QUINDIO	NARI?O	2875	399043	36.72	6779	251047	136283
QUINDIO	NORTE DE SAN	2666	451080	40.30	6715	282183	159255
QUINDIO	PUTUMAYO	522	70090	32.94	1160	44643	23505
QUINDIO	RISARALDA	1740	314673	41.38	5034	171230	136208
QUINDIO	SAN ANDRES	108	9676	20.20	36	5275	4313
QUINDIO	SANTANDER	4064	714669	43.67	10430	389598	310555
QUINDIO	SUCRE	1633	227394	34.36	2449	137817	84887
QUINDIO	TOLIMA	2483	416428	39.99	6161	243150	164061
QUINDIO	VALLE	7928	1228878	36.12	14529	633329	574237
QUINDIO	VAUPES	57	4962	23.74	41	3796	1067
QUINDIO	VICHADA	122	12371	26.24	160	6139	5977
RISARALDA	AMAZONAS	110	11714	26.15	114	6524	4994
RISARALDA	ANTIOQUIA	10354	1742139	38.37	22416	1057518	648051
RISARALDA	ARAUCA	423	61088	34.58	1523	30274	28653
RISARALDA	ATLANTICO	4112	430989	24.10	2132	258121	168300
RISARALDA	BOGOTA D.C.	12078	2570359	46.33	25213	1423612	1114933
RISARALDA	BOLIVAR	3577	350488	23.33	2623	208019	137307
RISARALDA	BOYACA	2259	387666	41.74	7546	188840	188170
RISARALDA	CALDAS	1837	325680	41.82	6449	180366	135540
RISARALDA	CAQUETA	668	85490	30.41	1214	44282	39197
RISARALDA	CASANARE	677	128914	48.98	2799	89054	36118
RISARALDA	CAUCA	2419	361577	38.98	7372	235219	113776
RISARALDA	CESAR	1779	243022	32.53	3298	120595	117446
RISARALDA	CHOCO	883	97649	32.87	2104	75257	19095
RISARALDA	CONSULADOS	1372	82996	13.85	158	44801	37955
RISARALDA	CORDOBA	2858	378979	31.65	4444	225223	145611
RISARALDA	CUNDINAMARCA	4107	791553	44.82	13023	437928	336874
RISARALDA	GUAINIA	68	6105	24.02	61	3326	2664
RISARALDA	GUAVIARE	136	21894	38.78	573	11132	9924
RISARALDA	HUILA	1845	311476	39.18	4118	185484	119706
RISARALDA	LA GUAJIRA	1339	109217	19.39	1274	65417	41566
RISARALDA	MAGDALENA	2152	222121	24.43	1934	132063	86102
RISARALDA	META	1609	307243	45.43	4525	191489	109676
RISARALDA	NARI?O	2875	399043	36.72	6779	251047	136283
RISARALDA	NORTE DE SAN	2666	451080	40.30	6715	282183	159255
RISARALDA	PUTUMAYO	522	70090	32.94	1160	44643	23505
RISARALDA	QUINDIO	1068	188424	41.32	2539	110708	73393
RISARALDA	SAN ANDRES	108	9676	20.20	36	5275	4313
RISARALDA	SANTANDER	4064	714669	43.67	10430	389598	310555
RISARALDA	SUCRE	1633	227394	34.36	2449	137817	84887
RISARALDA	TOLIMA	2483	416428	39.99	6161	243150	164061
RISARALDA	VALLE	7928	1228878	36.12	14529	633329	574237
RISARALDA	VAUPES	57	4962	23.74	41	3796	1067
RISARALDA	VICHADA	122	12371	26.24	160	6139	5977
SAN ANDRES	AMAZONAS	110	11714	26.15	114	6524	4994
SAN ANDRES	ANTIOQUIA	10354	1742139	38.37	22416	1057518	648051
SAN ANDRES	ARAUCA	423	61088	34.58	1523	30274	28653
SAN ANDRES	ATLANTICO	4112	430989	24.10	2132	258121	168300
SAN ANDRES	BOGOTA D.C.	12078	2570359	46.33	25213	1423612	1114933
SAN ANDRES	BOLIVAR	3577	350488	23.33	2623	208019	137307
SAN ANDRES	BOYACA	2259	387666	41.74	7546	188840	188170
SAN ANDRES	CALDAS	1837	325680	41.82	6449	180366	135540
SAN ANDRES	CAQUETA	668	85490	30.41	1214	44282	39197
SAN ANDRES	CASANARE	677	128914	48.98	2799	89054	36118
SAN ANDRES	CAUCA	2419	361577	38.98	7372	235219	113776
SAN ANDRES	CESAR	1779	243022	32.53	3298	120595	117446
SAN ANDRES	CHOCO	883	97649	32.87	2104	75257	19095
SAN ANDRES	CONSULADOS	1372	82996	13.85	158	44801	37955
SAN ANDRES	CORDOBA	2858	378979	31.65	4444	225223	145611
SAN ANDRES	CUNDINAMARCA	4107	791553	44.82	13023	437928	336874
SAN ANDRES	GUAINIA	68	6105	24.02	61	3326	2664
SAN ANDRES	GUAVIARE	136	21894	38.78	573	11132	9924
SAN ANDRES	HUILA	1845	311476	39.18	4118	185484	119706
SAN ANDRES	LA GUAJIRA	1339	109217	19.39	1274	65417	41566
SAN ANDRES	MAGDALENA	2152	222121	24.43	1934	132063	86102
SAN ANDRES	META	1609	307243	45.43	4525	191489	109676
SAN ANDRES	NARI?O	2875	399043	36.72	6779	251047	136283
SAN ANDRES	NORTE DE SAN	2666	451080	40.30	6715	282183	159255
SAN ANDRES	PUTUMAYO	522	70090	32.94	1160	44643	23505
SAN ANDRES	QUINDIO	1068	188424	41.32	2539	110708	73393
SAN ANDRES	RISARALDA	1740	314673	41.38	5034	171230	136208
SAN ANDRES	SANTANDER	4064	714669	43.67	10430	389598	310555
SAN ANDRES	SUCRE	1633	227394	34.36	2449	137817	84887
SAN ANDRES	TOLIMA	2483	416428	39.99	6161	243150	164061
SAN ANDRES	VALLE	7928	1228878	36.12	14529	633329	574237
SAN ANDRES	VAUPES	57	4962	23.74	41	3796	1067
SAN ANDRES	VICHADA	122	12371	26.24	160	6139	5977
SANTANDER	AMAZONAS	110	11714	26.15	114	6524	4994
SANTANDER	ANTIOQUIA	10354	1742139	38.37	22416	1057518	648051
SANTANDER	ARAUCA	423	61088	34.58	1523	30274	28653
SANTANDER	ATLANTICO	4112	430989	24.10	2132	258121	168300
SANTANDER	BOGOTA D.C.	12078	2570359	46.33	25213	1423612	1114933
SANTANDER	BOLIVAR	3577	350488	23.33	2623	208019	137307
SANTANDER	BOYACA	2259	387666	41.74	7546	188840	188170
SANTANDER	CALDAS	1837	325680	41.82	6449	180366	135540
SANTANDER	CAQUETA	668	85490	30.41	1214	44282	39197
SANTANDER	CASANARE	677	128914	48.98	2799	89054	36118
SANTANDER	CAUCA	2419	361577	38.98	7372	235219	113776
SANTANDER	CESAR	1779	243022	32.53	3298	120595	117446
SANTANDER	CHOCO	883	97649	32.87	2104	75257	19095
SANTANDER	CONSULADOS	1372	82996	13.85	158	44801	37955
SANTANDER	CORDOBA	2858	378979	31.65	4444	225223	145611
SANTANDER	CUNDINAMARCA	4107	791553	44.82	13023	437928	336874
SANTANDER	GUAINIA	68	6105	24.02	61	3326	2664
SANTANDER	GUAVIARE	136	21894	38.78	573	11132	9924
SANTANDER	HUILA	1845	311476	39.18	4118	185484	119706
SANTANDER	LA GUAJIRA	1339	109217	19.39	1274	65417	41566
SANTANDER	MAGDALENA	2152	222121	24.43	1934	132063	86102
SANTANDER	META	1609	307243	45.43	4525	191489	109676
SANTANDER	NARI?O	2875	399043	36.72	6779	251047	136283
SANTANDER	NORTE DE SAN	2666	451080	40.30	6715	282183	159255
SANTANDER	PUTUMAYO	522	70090	32.94	1160	44643	23505
SANTANDER	QUINDIO	1068	188424	41.32	2539	110708	73393
SANTANDER	RISARALDA	1740	314673	41.38	5034	171230	136208
SANTANDER	SAN ANDRES	108	9676	20.20	36	5275	4313
SANTANDER	SUCRE	1633	227394	34.36	2449	137817	84887
SANTANDER	TOLIMA	2483	416428	39.99	6161	243150	164061
SANTANDER	VALLE	7928	1228878	36.12	14529	633329	574237
SANTANDER	VAUPES	57	4962	23.74	41	3796	1067
SANTANDER	VICHADA	122	12371	26.24	160	6139	5977
SUCRE	AMAZONAS	110	11714	26.15	114	6524	4994
SUCRE	ANTIOQUIA	10354	1742139	38.37	22416	1057518	648051
SUCRE	ARAUCA	423	61088	34.58	1523	30274	28653
SUCRE	ATLANTICO	4112	430989	24.10	2132	258121	168300
SUCRE	BOGOTA D.C.	12078	2570359	46.33	25213	1423612	1114933
SUCRE	BOLIVAR	3577	350488	23.33	2623	208019	137307
SUCRE	BOYACA	2259	387666	41.74	7546	188840	188170
SUCRE	CALDAS	1837	325680	41.82	6449	180366	135540
SUCRE	CAQUETA	668	85490	30.41	1214	44282	39197
SUCRE	CASANARE	677	128914	48.98	2799	89054	36118
SUCRE	CAUCA	2419	361577	38.98	7372	235219	113776
SUCRE	CESAR	1779	243022	32.53	3298	120595	117446
SUCRE	CHOCO	883	97649	32.87	2104	75257	19095
SUCRE	CONSULADOS	1372	82996	13.85	158	44801	37955
SUCRE	CORDOBA	2858	378979	31.65	4444	225223	145611
SUCRE	CUNDINAMARCA	4107	791553	44.82	13023	437928	336874
SUCRE	GUAINIA	68	6105	24.02	61	3326	2664
SUCRE	GUAVIARE	136	21894	38.78	573	11132	9924
SUCRE	HUILA	1845	311476	39.18	4118	185484	119706
SUCRE	LA GUAJIRA	1339	109217	19.39	1274	65417	41566
SUCRE	MAGDALENA	2152	222121	24.43	1934	132063	86102
SUCRE	META	1609	307243	45.43	4525	191489	109676
SUCRE	NARI?O	2875	399043	36.72	6779	251047	136283
SUCRE	NORTE DE SAN	2666	451080	40.30	6715	282183	159255
SUCRE	PUTUMAYO	522	70090	32.94	1160	44643	23505
SUCRE	QUINDIO	1068	188424	41.32	2539	110708	73393
SUCRE	RISARALDA	1740	314673	41.38	5034	171230	136208
SUCRE	SAN ANDRES	108	9676	20.20	36	5275	4313
SUCRE	SANTANDER	4064	714669	43.67	10430	389598	310555
SUCRE	TOLIMA	2483	416428	39.99	6161	243150	164061
SUCRE	VALLE	7928	1228878	36.12	14529	633329	574237
SUCRE	VAUPES	57	4962	23.74	41	3796	1067
SUCRE	VICHADA	122	12371	26.24	160	6139	5977
TOLIMA	AMAZONAS	110	11714	26.15	114	6524	4994
TOLIMA	ANTIOQUIA	10354	1742139	38.37	22416	1057518	648051
TOLIMA	ARAUCA	423	61088	34.58	1523	30274	28653
TOLIMA	ATLANTICO	4112	430989	24.10	2132	258121	168300
TOLIMA	BOGOTA D.C.	12078	2570359	46.33	25213	1423612	1114933
TOLIMA	BOLIVAR	3577	350488	23.33	2623	208019	137307
TOLIMA	BOYACA	2259	387666	41.74	7546	188840	188170
TOLIMA	CALDAS	1837	325680	41.82	6449	180366	135540
TOLIMA	CAQUETA	668	85490	30.41	1214	44282	39197
TOLIMA	CASANARE	677	128914	48.98	2799	89054	36118
TOLIMA	CAUCA	2419	361577	38.98	7372	235219	113776
TOLIMA	CESAR	1779	243022	32.53	3298	120595	117446
TOLIMA	CHOCO	883	97649	32.87	2104	75257	19095
TOLIMA	CONSULADOS	1372	82996	13.85	158	44801	37955
TOLIMA	CORDOBA	2858	378979	31.65	4444	225223	145611
TOLIMA	CUNDINAMARCA	4107	791553	44.82	13023	437928	336874
TOLIMA	GUAINIA	68	6105	24.02	61	3326	2664
TOLIMA	GUAVIARE	136	21894	38.78	573	11132	9924
TOLIMA	HUILA	1845	311476	39.18	4118	185484	119706
TOLIMA	LA GUAJIRA	1339	109217	19.39	1274	65417	41566
TOLIMA	MAGDALENA	2152	222121	24.43	1934	132063	86102
TOLIMA	META	1609	307243	45.43	4525	191489	109676
TOLIMA	NARI?O	2875	399043	36.72	6779	251047	136283
TOLIMA	NORTE DE SAN	2666	451080	40.30	6715	282183	159255
TOLIMA	PUTUMAYO	522	70090	32.94	1160	44643	23505
TOLIMA	QUINDIO	1068	188424	41.32	2539	110708	73393
TOLIMA	RISARALDA	1740	314673	41.38	5034	171230	136208
TOLIMA	SAN ANDRES	108	9676	20.20	36	5275	4313
TOLIMA	SANTANDER	4064	714669	43.67	10430	389598	310555
TOLIMA	SUCRE	1633	227394	34.36	2449	137817	84887
TOLIMA	VALLE	7928	1228878	36.12	14529	633329	574237
TOLIMA	VAUPES	57	4962	23.74	41	3796	1067
TOLIMA	VICHADA	122	12371	26.24	160	6139	5977
VALLE	AMAZONAS	110	11714	26.15	114	6524	4994
VALLE	ANTIOQUIA	10354	1742139	38.37	22416	1057518	648051
VALLE	ARAUCA	423	61088	34.58	1523	30274	28653
VALLE	ATLANTICO	4112	430989	24.10	2132	258121	168300
VALLE	BOGOTA D.C.	12078	2570359	46.33	25213	1423612	1114933
VALLE	BOLIVAR	3577	350488	23.33	2623	208019	137307
VALLE	BOYACA	2259	387666	41.74	7546	188840	188170
VALLE	CALDAS	1837	325680	41.82	6449	180366	135540
VALLE	CAQUETA	668	85490	30.41	1214	44282	39197
VALLE	CASANARE	677	128914	48.98	2799	89054	36118
VALLE	CAUCA	2419	361577	38.98	7372	235219	113776
VALLE	CESAR	1779	243022	32.53	3298	120595	117446
VALLE	CHOCO	883	97649	32.87	2104	75257	19095
VALLE	CONSULADOS	1372	82996	13.85	158	44801	37955
VALLE	CORDOBA	2858	378979	31.65	4444	225223	145611
VALLE	CUNDINAMARCA	4107	791553	44.82	13023	437928	336874
VALLE	GUAINIA	68	6105	24.02	61	3326	2664
VALLE	GUAVIARE	136	21894	38.78	573	11132	9924
VALLE	HUILA	1845	311476	39.18	4118	185484	119706
VALLE	LA GUAJIRA	1339	109217	19.39	1274	65417	41566
VALLE	MAGDALENA	2152	222121	24.43	1934	132063	86102
VALLE	META	1609	307243	45.43	4525	191489	109676
VALLE	NARI?O	2875	399043	36.72	6779	251047	136283
VALLE	NORTE DE SAN	2666	451080	40.30	6715	282183	159255
VALLE	PUTUMAYO	522	70090	32.94	1160	44643	23505
VALLE	QUINDIO	1068	188424	41.32	2539	110708	73393
VALLE	RISARALDA	1740	314673	41.38	5034	171230	136208
VALLE	SAN ANDRES	108	9676	20.20	36	5275	4313
VALLE	SANTANDER	4064	714669	43.67	10430	389598	310555
VALLE	SUCRE	1633	227394	34.36	2449	137817	84887
VALLE	TOLIMA	2483	416428	39.99	6161	243150	164061
VALLE	VAUPES	57	4962	23.74	41	3796	1067
VALLE	VICHADA	122	12371	26.24	160	6139	5977
VAUPES	AMAZONAS	110	11714	26.15	114	6524	4994
VAUPES	ANTIOQUIA	10354	1742139	38.37	22416	1057518	648051
VAUPES	ARAUCA	423	61088	34.58	1523	30274	28653
VAUPES	ATLANTICO	4112	430989	24.10	2132	258121	168300
VAUPES	BOGOTA D.C.	12078	2570359	46.33	25213	1423612	1114933
VAUPES	BOLIVAR	3577	350488	23.33	2623	208019	137307
VAUPES	BOYACA	2259	387666	41.74	7546	188840	188170
VAUPES	CALDAS	1837	325680	41.82	6449	180366	135540
VAUPES	CAQUETA	668	85490	30.41	1214	44282	39197
VAUPES	CASANARE	677	128914	48.98	2799	89054	36118
VAUPES	CAUCA	2419	361577	38.98	7372	235219	113776
VAUPES	CESAR	1779	243022	32.53	3298	120595	117446
VAUPES	CHOCO	883	97649	32.87	2104	75257	19095
VAUPES	CONSULADOS	1372	82996	13.85	158	44801	37955
VAUPES	CORDOBA	2858	378979	31.65	4444	225223	145611
VAUPES	CUNDINAMARCA	4107	791553	44.82	13023	437928	336874
VAUPES	GUAINIA	68	6105	24.02	61	3326	2664
VAUPES	GUAVIARE	136	21894	38.78	573	11132	9924
VAUPES	HUILA	1845	311476	39.18	4118	185484	119706
VAUPES	LA GUAJIRA	1339	109217	19.39	1274	65417	41566
VAUPES	MAGDALENA	2152	222121	24.43	1934	132063	86102
VAUPES	META	1609	307243	45.43	4525	191489	109676
VAUPES	NARI?O	2875	399043	36.72	6779	251047	136283
VAUPES	NORTE DE SAN	2666	451080	40.30	6715	282183	159255
VAUPES	PUTUMAYO	522	70090	32.94	1160	44643	23505
VAUPES	QUINDIO	1068	188424	41.32	2539	110708	73393
VAUPES	RISARALDA	1740	314673	41.38	5034	171230	136208
VAUPES	SAN ANDRES	108	9676	20.20	36	5275	4313
VAUPES	SANTANDER	4064	714669	43.67	10430	389598	310555
VAUPES	SUCRE	1633	227394	34.36	2449	137817	84887
VAUPES	TOLIMA	2483	416428	39.99	6161	243150	164061
VAUPES	VALLE	7928	1228878	36.12	14529	633329	574237
VAUPES	VICHADA	122	12371	26.24	160	6139	5977
VICHADA	AMAZONAS	110	11714	26.15	114	6524	4994
VICHADA	ANTIOQUIA	10354	1742139	38.37	22416	1057518	648051
VICHADA	ARAUCA	423	61088	34.58	1523	30274	28653
VICHADA	ATLANTICO	4112	430989	24.10	2132	258121	168300
VICHADA	BOGOTA D.C.	12078	2570359	46.33	25213	1423612	1114933
VICHADA	BOLIVAR	3577	350488	23.33	2623	208019	137307
VICHADA	BOYACA	2259	387666	41.74	7546	188840	188170
VICHADA	CALDAS	1837	325680	41.82	6449	180366	135540
VICHADA	CAQUETA	668	85490	30.41	1214	44282	39197
VICHADA	CASANARE	677	128914	48.98	2799	89054	36118
VICHADA	CAUCA	2419	361577	38.98	7372	235219	113776
VICHADA	CESAR	1779	243022	32.53	3298	120595	117446
VICHADA	CHOCO	883	97649	32.87	2104	75257	19095
VICHADA	CONSULADOS	1372	82996	13.85	158	44801	37955
VICHADA	CORDOBA	2858	378979	31.65	4444	225223	145611
VICHADA	CUNDINAMARCA	4107	791553	44.82	13023	437928	336874
VICHADA	GUAINIA	68	6105	24.02	61	3326	2664
VICHADA	GUAVIARE	136	21894	38.78	573	11132	9924
VICHADA	HUILA	1845	311476	39.18	4118	185484	119706
VICHADA	LA GUAJIRA	1339	109217	19.39	1274	65417	41566
VICHADA	MAGDALENA	2152	222121	24.43	1934	132063	86102
VICHADA	META	1609	307243	45.43	4525	191489	109676
VICHADA	NARI?O	2875	399043	36.72	6779	251047	136283
VICHADA	NORTE DE SAN	2666	451080	40.30	6715	282183	159255
VICHADA	PUTUMAYO	522	70090	32.94	1160	44643	23505
VICHADA	QUINDIO	1068	188424	41.32	2539	110708	73393
VICHADA	RISARALDA	1740	314673	41.38	5034	171230	136208
VICHADA	SAN ANDRES	108	9676	20.20	36	5275	4313
VICHADA	SANTANDER	4064	714669	43.67	10430	389598	310555
VICHADA	SUCRE	1633	227394	34.36	2449	137817	84887
VICHADA	TOLIMA	2483	416428	39.99	6161	243150	164061
VICHADA	VALLE	7928	1228878	36.12	14529	633329	574237
VICHADA	VAUPES	57	4962	23.74	41	3796	1067
